Date,Open,High,Low,Close,Adj Close,Volume
2012-08-13,140.600006,140.839996,140.039993,140.770004,113.393684,79426900
2012-08-14,141.289993,141.380005,140.369995,140.789993,113.409813,102379400
2012-08-15,140.639999,141.190002,140.550003,140.949997,113.538696,71085900
2012-08-16,141.149994,142.160004,140.800003,141.990005,114.376488,112014200
2012-08-17,142.229996,142.300003,141.860001,142.179993,114.529533,90813700
2012-08-20,141.979996,142.220001,141.589996,142.190002,114.537552,78255700
2012-08-21,142.539993,143.089996,141.449997,141.759995,114.191185,105581100
2012-08-22,141.399994,142.050003,141.070007,141.820007,114.239510,133243500
2012-08-23,141.470001,141.479996,140.440002,140.660004,113.305099,111466400
2012-08-24,140.309998,141.830002,140.220001,141.509995,113.989792,99481200
2012-08-27,141.889999,142.080002,141.339996,141.539993,114.013947,68785900
2012-08-28,141.179993,141.839996,140.970001,141.399994,113.901161,75689600
2012-08-29,141.520004,141.889999,141.119995,141.509995,113.989792,65421300
2012-08-30,140.899994,140.940002,140.190002,140.490005,113.168144,96589900
2012-08-31,141.289993,141.820007,140.360001,141.160004,113.707863,151970400
2012-09-04,141.039993,141.460007,140.130005,141.029999,113.603119,120226200
2012-09-05,141.089996,141.470001,140.630005,140.910004,113.506485,100660300
2012-09-06,141.759995,143.779999,141.750000,143.770004,115.810295,158272500
2012-09-07,144.009995,144.389999,143.880005,144.330002,116.261368,107272100
2012-09-10,144.190002,144.440002,143.460007,143.509995,115.600822,86458500
2012-09-11,143.600006,144.369995,143.559998,143.910004,115.923065,88760000
2012-09-12,144.389999,144.550003,143.899994,144.389999,116.309746,87640900
2012-09-13,144.369995,147.039993,143.990005,146.589996,118.081871,225470200
2012-09-14,146.880005,148.110001,146.759995,147.240005,118.605438,169777000
2012-09-17,146.940002,147.190002,146.369995,146.740005,118.202690,119427800
2012-09-18,146.490005,146.809998,146.250000,146.619995,118.106071,98326600
2012-09-19,146.789993,147.169998,146.410004,146.699997,118.170486,128318300
2012-09-20,146.029999,146.789993,145.630005,146.710007,118.178535,154009800
2012-09-21,146.639999,146.669998,145.809998,145.869995,118.129112,108737500
2012-09-24,145.149994,145.979996,145.039993,145.649994,117.950958,95682000
2012-09-25,145.960007,146.240005,144.059998,144.100006,116.695763,133165200
2012-09-26,144.070007,144.110001,142.949997,143.289993,116.039757,146502200
2012-09-27,143.889999,144.970001,143.509995,144.639999,117.133049,111830300
2012-09-28,144.089996,144.559998,143.460007,143.970001,116.590454,150696100
2012-10-01,144.520004,145.690002,144.009995,144.350006,116.898193,135911200
2012-10-02,144.919998,145.149994,143.830002,144.500000,117.019669,113422200
2012-10-03,144.889999,145.429993,144.130005,145.089996,117.497467,121283100
2012-10-04,145.639999,146.339996,145.440002,146.130005,118.339622,124311600
2012-10-05,146.910004,147.160004,145.699997,146.139999,118.347771,124842100
2012-10-08,145.600006,146.119995,145.309998,145.639999,117.942863,78415400
2012-10-09,145.529999,145.649994,144.149994,144.199997,116.776741,148872900
2012-10-10,144.179993,144.320007,143.089996,143.279999,116.031693,124247500
2012-10-11,144.279999,144.490005,143.330002,143.360001,116.096489,123601500
2012-10-12,143.460007,143.949997,142.580002,142.889999,115.715858,124181900
2012-10-15,143.229996,144.229996,142.770004,144.080002,116.679497,107689100
2012-10-16,144.759995,145.639999,144.660004,145.539993,117.861877,108815500
2012-10-17,145.639999,146.320007,145.419998,146.199997,118.396370,128834100
2012-10-18,145.820007,146.520004,145.330002,145.820007,118.088661,148108500
2012-10-19,145.550003,145.559998,143.050003,143.389999,116.120766,185645200
2012-10-22,143.149994,143.669998,142.279999,143.410004,116.136971,125578600
2012-10-23,141.860001,142.059998,140.830002,141.419998,114.525398,192056300
2012-10-24,141.929993,142.100006,140.800003,141.020004,114.201492,120179400
2012-10-25,142.020004,142.279999,140.570007,141.429993,114.533516,134457400
2012-10-26,141.300003,141.839996,140.389999,141.350006,114.468750,146023500
2012-10-31,141.850006,142.029999,140.679993,141.350006,114.468750,103438500
2012-11-01,141.649994,143.009995,141.520004,142.830002,115.667229,100995600
2012-11-02,143.679993,143.720001,141.410004,141.559998,114.638809,137702200
2012-11-05,141.350006,142.169998,140.929993,141.850006,114.873642,98378500
2012-11-06,142.279999,143.520004,142.130005,142.960007,115.772568,107068100
2012-11-07,141.660004,141.679993,139.059998,139.720001,113.148705,264304500
2012-11-08,139.699997,140.410004,137.929993,138.039993,111.788200,181517300
2012-11-09,137.619995,139.440002,137.550003,138.160004,111.885384,201055300
2012-11-12,138.589996,138.809998,137.960007,138.270004,111.974464,97677500
2012-11-13,137.539993,139.250000,137.360001,137.789993,111.585762,123018300
2012-11-14,138.210007,138.429993,135.619995,135.929993,110.079453,191505000
2012-11-15,135.979996,136.490005,135.179993,135.699997,109.893204,178128400
2012-11-16,135.899994,136.639999,134.699997,136.369995,110.435791,239483900
2012-11-19,137.899994,139.149994,136.410004,139.130005,112.670929,151495800
2012-11-20,138.910004,139.419998,138.080002,139.190002,112.719505,119807400
2012-11-21,139.309998,139.570007,139.029999,139.449997,112.930069,81710800
2012-11-23,140.130005,141.399994,140.039993,141.350006,114.468750,65409200
2012-11-26,140.649994,141.360001,140.190002,141.050003,114.225754,100124400
2012-11-27,140.910004,141.389999,140.240005,140.330002,113.642693,128646200
2012-11-28,139.759995,141.539993,139.000000,141.460007,114.557800,177086500
2012-11-29,141.990005,142.509995,141.369995,142.119995,115.092316,151085900
2012-11-30,142.139999,142.419998,141.660004,142.149994,115.116577,136568300
2012-12-03,142.800003,142.919998,141.339996,141.449997,114.549698,124656300
2012-12-04,141.440002,141.869995,140.869995,141.250000,114.387741,127512200
2012-12-05,141.369995,142.160004,140.369995,141.500000,114.590225,147300500
2012-12-06,141.369995,142.039993,141.160004,141.979996,114.978882,103220600
2012-12-07,142.529999,142.690002,141.669998,142.410004,115.327118,108726400
2012-12-10,142.210007,142.809998,142.149994,142.470001,115.375732,98840700
2012-12-11,143.059998,144.110001,142.990005,143.440002,116.161255,152570400
2012-12-12,144.000000,144.550003,143.309998,143.509995,116.217911,145880100
2012-12-13,143.419998,143.830002,142.270004,142.630005,115.505310,135715000
2012-12-14,142.320007,142.580002,141.880005,142.100006,115.076080,137701700
2012-12-17,142.470001,143.850006,142.429993,143.770004,116.428474,143238200
2012-12-18,144.000000,145.500000,143.789993,145.369995,117.724228,177762800
2012-12-19,145.529999,145.580002,144.240005,144.289993,116.849617,150895400
2012-12-20,144.380005,145.139999,143.979996,145.119995,117.521736,168487000
2012-12-21,142.169998,144.089996,141.940002,142.789993,116.454987,245883800
2012-12-24,142.479996,142.559998,142.190002,142.350006,116.096161,53874600
2012-12-26,142.639999,142.710007,141.350006,141.750000,115.606812,106947700
2012-12-27,141.789993,142.080002,139.919998,141.559998,115.451874,167920600
2012-12-28,140.639999,141.419998,139.869995,140.029999,114.204010,148806700
